hour,day_of_week,month,is_weekend,is_peak,speed,SRI,congestion_level,capacity,demand_capacity_ratio,speed_congestion_ratio,utilization_score,route_avg_speed,route_avg_demand,route_avg_congestion,passenger_demand,load_factor,utilization_encoded,utilization_status
5,5,7,1,1,0.29513233208947076,0.3003552413249255,0.26057361066945406,0.5324696843091699,-0.21555224754280822,0.8563874642229607,0.7658894814194579,-0.3827559115506527,-0.12212189510017457,0.7784536423429482,0.2735699761870217,0.16876922691689064,1,Optimal
10,4,4,1,1,0.3388237503342981,-0.6791260663516847,0.7053597311471911,0.9002741493605697,-0.02859826335660709,-0.44971373287392247,0.4550151535494755,0.02831898753438611,-0.1694943415816339,0.8313050269340636,0.17339074864635137,0.2559387124864061,1,Optimal
1,2,8,1,0,0.7600440568213283,-0.03692089371309826,-0.18988847090502037,0.7821902177238456,0.4898581962954287,-0.2533261442621948,0.05057188753611186,-0.6512133053689986,-0.5091436680044634,0.827291165472511,0.0744650931956067,0.20789779558854574,1,Optimal
22,1,7,0,0,-0.7579391754134868,0.3979100309527708,0.47052659283955856,-0.809610033737943,0.5967409481711634,0.7766801200775719,0.2691871764806937,0.8880639471530176,0.16203982235650027,0.29861972290352745,0.15250188380814506,0.16727664201247092,1,Optimal
18,0,10,1,0,0.0443233924375408,-0.3835501971937785,0.33552871270722817,-0.09084691726454186,0.9274590857438634,0.07481228067564327,-0.5605186357898688,0.657634280876731,-0.47736396423643335,-0.0478262920822663,-0.09518819081540139,0.2376969007034281,1,Optimal
18,4,9,1,1,0.4509553782049771,0.33821177961457227,0.5430293358398528,0.40598715617391057,-0.5786438587717637,0.7964034123520416,0.9824571100427852,-0.721149626685371,-0.7196305264846523,-0.8312457895439394,0.18280080547358754,0.15284790831272144,1,Optimal
4,3,1,1,1,0.27223688584832906,0.16214412329563732,0.3203778984810737,0.9467376017398019,-0.39786764304905287,0.32193820947548724,0.8717365856671144,0.3417402906758822,0.4993925415378959,0.5110398815719799,0.5881143505070727,0.4127085492866126,1,Optimal
18,2,5,1,0,-0.10337176012146498,-0.12212178614320912,-0.8398903986865769,-0.8296905636911387,-0.3740785695702453,-0.8416167947370026,0.9132702650903062,-0.17962969915825022,0.2916070314488466,-0.8218764111633292,0.6388991811849866,0.1645385840189724,1,Optimal
1,1,4,0,1,-0.9657708282556721,0.794490957768522,-0.41457799537924145,-0.26353450215556307,-0.10948241338066689,-0.1304266429962304,-0.6663070061051333,-0.3770102640363011,-0.413721022311206,-0.6350588348611501,0.419165154930628,0.29137404778028164,1,Optimal
9,0,6,0,1,-0.8790954687042307,0.38411778085488746,0.8798417460454426,-0.015552394631872524,0.6148087028474998,-0.6472230249353528,0.30556331837714645,-0.4180721534679328,0.2608414978359288,0.6855323221906753,0.28578240820619316,0.35432462753497995,1,Optimal
1,3,1,1,1,-0.7621173462923267,-0.27880593369484963,-0.5531496226877521,-0.17351161294429618,-0.521087828937836,-0.8697334273451931,0.31268676187241273,0.3253357031812796,-0.9470568673213613,0.707440084004058,0.47217781442994666,0.20219944122949757,1,Optimal
10,1,6,0,0,-0.3135444943292729,0.6085290670510832,-0.05547919799477996,-0.08844311394319493,0.5658435331259644,-0.25236213779126526,-0.289807347743267,0.8071141135402353,0.9767171125586198,-0.13059231274527217,0.449005366012637,0.43205996182930007,1,Optimal
17,5,1,1,0,-0.7646930946657062,0.4762044283393434,-0.2861440484905211,-0.26179572055021816,-0.5919199632429712,0.816858177085134,0.7303602994450691,0.6725640642567219,-0.6527525946372872,0.4399390010203459,0.10324533741985148,-0.11525856763681255,1,Optimal
23,4,1,0,0,-0.1478353738747833,0.5833679310163287,-0.8274025533450762,0.9412452282533488,0.420295234394664,-0.7646601307481926,0.5646827682917024,-0.3020684630867969,0.8832093741067424,-0.5597463542119734,0.7433801370782303,0.4722425575965383,1,Optimal
14,5,8,1,1,-0.6427160188288412,0.2819119660819889,-0.6376226220244168,0.6064895579225795,0.5980026396993559,-0.9864558001182036,0.43923228342507104,0.41548365623455585,-0.8634164835711144,0.7933673500486376,0.5374853657993066,0.6753248479349281,2,Overloaded
8,4,2,0,0,0.5583323950524122,-0.2412587683210028,-0.4266657574840569,0.4733198235267355,0.7075674816289244,0.8701782423454725,-0.9422200634912565,0.054772071620682095,0.41641159777324877,0.3080141925417401,0.42555508843496526,0.5078352240916413,2,Overloaded
22,3,10,0,0,0.7429752334244313,-0.3028429687914618,-0.07336302862869526,-0.17859728378709971,0.02057108288118492,0.06021098186055074,0.9811254146924357,-0.11926486054959717,-0.5557507948900198,0.7154056383784602,-0.0686665893373973,0.03803131717614809,1,Optimal
18,5,6,0,1,-0.22070498406364836,0.3083027215185288,0.749047971282268,0.763047161700463,-0.34257002672225356,0.11716057994012075,0.43674407993033504,-0.40654764270116184,0.9305230998185436,-0.21617693396672366,0.670386591769173,0.4075830724920113,1,Optimal
8,4,6,0,1,0.022663530631277462,-0.7381999840661977,0.031232564351755032,-0.8133214255911347,0.5447684666695183,0.8569060195598239,0.938886346859966,-0.837547919712631,-0.3696060924534528,-0.9199897448210008,0.370995921576698,0.25639834397575134,1,Optimal
2,2,6,0,1,0.9069924831218832,0.6398287009971515,0.3038099215657424,-0.7131629474850301,-0.3581670856793173,0.40035752785437695,-0.8264403645234766,-0.6151438025754361,-0.9208431755445299,0.9863102282609191,0.05701975640625012,0.17268548596974304,1,Optimal
20,3,8,1,1,0.07101551069724077,-0.2593292320038538,-0.14808969660611915,0.9081157065621766,-0.7038224476371993,0.6536256737660511,0.3886988933417428,0.13281237568935933,-0.9329519828832742,0.5243000705969947,0.3452339219464291,0.3135434287286799,1,Optimal
8,4,4,0,0,0.9901464316868498,0.2607439787310979,0.7401247039036258,0.13397660684510582,0.669372897391252,0.5409869525647546,0.48962060316554656,0.4573124289128092,0.7111093592557811,-0.6671284475476011,0.35115318296743014,0.20379308529448745,1,Optimal
13,0,3,1,1,-0.7157380126158908,-0.0018721701331638751,0.3252429081801873,-0.6810844486615182,-0.17751814048593761,0.2237148672669489,-0.8706564002951616,-0.9264613757514872,-0.8606541279211459,0.2801872075431975,0.3135388365703617,0.3769884456254493,1,Optimal
18,4,6,1,1,0.7244528411933968,0.038652984049307726,-0.8187394937212276,0.89829141550149,0.14166753268325483,0.37679738348011793,-0.8710378877716798,-0.2416680947528962,0.6559646588194128,0.891236797900727,0.882160957340992,0.7087138731674745,2,Overloaded
6,5,4,1,1,-0.00559399465406929,0.47601229240269416,-0.04499758546813548,0.9496865495282552,0.8368880928039706,0.1214059893020949,0.5245321981242466,-0.668392886206699,-0.699784439075593,0.7965147907467589,0.13349342847520096,0.5353529140290457,2,Overloaded
15,2,2,1,1,-0.9545717775006637,0.25334010734283674,0.6544684090205053,0.7629861363904196,-0.7284067575315456,-0.289205392190266,0.5953591429624856,0.20424200135493176,-0.44754261919015015,0.8799454548627874,0.422237758036103,-0.0011367119159986783,1,Optimal
15,1,6,1,1,0.944445882878697,-0.49938202330857306,0.46731070533104346,-0.5228842900367618,0.11436779289116594,-0.4292948291221197,0.8203564221153914,0.7293125411956036,0.9624667825204758,-0.7801249307165101,0.554645278867625,0.31397917815017495,1,Optimal
0,1,10,1,1,0.9300957994867158,-0.8515481371525244,0.8106222955598028,-0.443012028163976,0.11752918329619222,-0.6481110901690648,0.5440811551937828,0.859394380286221,0.4499106865552591,0.7083326507517906,0.38370217589829014,0.4062677786985288,1,Optimal
3,4,5,1,0,-0.2334583196342257,0.6804681347305821,-0.544664322061023,-0.18605429489625425,0.7237826115965127,-0.291996036305477,-0.519257259683549,0.7704382493910176,-0.7080533733358019,0.782632585293811,0.044105803144898266,0.38903268384363376,1,Optimal
3,1,11,1,0,0.9082841421718097,0.7697881495037153,0.9543443283937993,0.1586434517160189,-0.31748205535268714,0.15379257231562637,0.9374041932165811,0.7447210491950009,-0.4591455004340379,-0.6384122165808046,-0.0687233363578707,-0.289431380365346,1,Optimal
6,4,9,1,0,-0.7179807155229085,-0.6710069341653626,-0.4298446642602687,0.9843628191390243,-0.19757182069213863,0.17507462452819977,-0.46552289589383644,0.20186537791650094,-0.04847384697512047,0.4150489336587557,0.24136268222217155,0.00875810552436027,1,Optimal
7,2,11,1,0,0.3602202822413645,-0.38104586616093505,-0.8996402448164922,0.9122670936655715,0.03858632368952475,0.3668386751851127,0.4544295172459827,-0.5140570845627401,0.7701287544260185,0.38545516099591626,0.6736181108711099,0.3547362845668494,1,Optimal
16,1,6,1,1,-0.6161420262243309,-0.43531523613653533,-0.008654745607024728,0.842278117395481,-0.665600035510449,0.7588504754302592,0.05875035025318831,0.49391093266753416,0.42205751037272776,0.3773257841041304,0.5156224750028284,0.16774199171422988,1,Optimal
4,5,3,0,1,-0.5067055273303447,0.8748971214803096,-0.7793225230470904,-0.8214474023729084,-0.05867721113464763,0.30369633406399577,-0.755383623090077,0.4490150544116147,0.3901336953751309,0.14529947819709332,0.749303245202792,0.4585975229553315,1,Optimal
6,5,11,1,1,0.5586748744052108,-0.5904452361386232,0.362621882019345,0.5143326904481911,-0.12783641153946568,-0.6582274369637073,0.8542580691210762,-0.6666941966471533,-0.2800234767146985,-0.5238451297237932,0.4339469250181763,0.48092911131458105,1,Optimal
19,0,5,1,0,-0.24528383086941008,-0.666921535800336,0.8011125414982487,0.7536917226793827,-0.6052110499667442,-0.9486045023077949,0.17585247398673975,-0.6103422651382304,0.3084833959173403,-0.7848991680752742,0.2442577695498083,-0.019949441147034508,1,Optimal
19,4,10,1,1,-0.9857449943427576,-0.636322900503602,0.8426865436370388,-0.33344094092226717,0.666045037595383,-0.6062543616067664,-0.8163678486084343,-0.7813257897119961,-0.6542335782438866,-0.5084730987280803,0.2151127316085346,0.5337210662645084,2,Overloaded
3,1,8,0,1,-0.17152315160881093,0.4597383521875338,0.21407448537292262,-0.5608519315983849,-0.13793247655832586,0.8162048057880633,-0.2332882341873488,-0.002628919921806361,0.13850619535534725,0.8287396196633943,0.5449149681090907,0.2534512404031617,1,Optimal
5,5,9,0,1,-0.543861358734081,0.7760396884929504,0.07052974170957094,0.49688298777374484,-0.3878681789630387,0.13530926972062218,0.5299937250539632,-0.35687458785676274,0.12041444439847959,-0.5485946921708293,0.456360982152457,0.20205359378210527,1,Optimal
6,6,8,1,1,0.3666598271165824,-0.21326517873346384,0.9879828464105525,-0.8183244872169864,-0.7392515267956148,0.6972138195086557,0.23684027800467367,0.8002440657990666,0.3756228105809276,-0.13645945940391635,0.33463565453988375,0.12677839538156188,1,Optimal
17,2,3,0,0,-0.6111026065529994,-0.7278401912672865,0.1588514379717807,0.8817164042956545,-0.820504411259434,-0.5313831193302596,-0.5530094321976453,-0.9266985461389974,-0.5146234080581418,-0.11818522148820954,0.0907509130312985,-0.21196131693619671,1,Optimal
4,2,9,0,1,0.6845070568729514,0.17144399481667993,0.8549166476244539,-0.6878447114874395,0.9204537867800255,0.41976121278533474,0.13884090332056842,-0.3518342699374828,-0.7664302893472434,0.8487093365821436,0.1076135395093511,0.5514506736078432,2,Overloaded
19,6,3,1,1,-0.46581397578367145,-0.5801300833420477,0.8331901010881315,-0.0849242956595817,0.9903068761140015,0.46334838267480816,-0.3822743741565111,0.7520422063061656,0.9345958227015476,-0.7699338951801677,0.5251023453660918,0.8517508789245487,2,Overloaded
2,6,8,1,1,-0.21394348343397263,-0.8716971052695304,-0.420972408297986,0.9655956993341923,0.7958507676063857,0.6190703889581433,0.05453912433963404,0.9979887334679192,-0.6936055623093569,-0.04293912803230149,0.46493672875466496,0.6255912484115741,2,Overloaded
6,0,10,0,0,-0.403926278405804,0.7724627567649522,-0.9724978488449441,0.9764404330740208,-0.08273713571910313,0.07102830681586103,-0.36406400174818465,0.44603599377118375,-0.32573366042246854,0.6189295598918372,0.23833267853580498,0.12153570394207398,1,Optimal
21,2,9,0,1,0.28784669561873155,0.7416825526673521,-0.121663184403636,0.5519805733910736,0.6158315196241719,0.5870231222277202,-0.007441600451209007,0.801335304784174,0.7422144838977025,-0.8765114479742371,0.8870802539720839,0.41959972503782356,1,Optimal
13,2,7,1,1,-0.7976729175472066,0.9518203205185474,0.7227402722228216,0.6783769696556279,0.6685643971824178,0.8708887169137633,0.6843273401994991,-0.9677516425273391,0.18867504586786743,0.4913888351699842,0.3634593107703249,0.4948632668900903,1,Optimal
6,1,4,1,1,-0.04380125460351181,-0.05199049018773416,0.6722684341687519,0.9343414843830007,-0.40038157871883584,0.9147869005513198,-0.575966355592981,0.5434948893987195,-0.5694269666878555,-0.8119379391371246,0.1292746286727754,0.18905015361996208,1,Optimal
4,4,10,1,1,-0.3310903695698837,-0.4119976035791557,0.20733837506630826,0.8548590188287384,0.17205810033778013,-0.7491268417892718,-0.9964220595990931,-0.0767485269818673,-0.040437566800729075,-0.09528203003516822,0.3875054713078805,0.34578874666549864,1,Optimal
21,3,9,1,1,0.7682759265766295,0.5395674911408048,-0.6866831799554309,0.24421726456769544,0.9136440335175526,0.24861540250256242,-0.6900064688436582,0.3808661288703017,0.6817363225752471,-0.6840792854287243,0.8111555580046099,0.7030874377221701,2,Overloaded
4,2,3,1,1,-0.8531758128512152,-0.6390101358321745,-0.7848245721402334,0.46923396185746014,-0.43986439960132095,-0.7730280558323315,0.6837130361005717,-0.14007969144295584,0.9784745342650283,-0.22033926990256636,1.0118517303201668,0.6892494867948059,2,Overloaded
22,2,3,1,1,0.6593901298657094,-0.5134158463674388,0.909363967557226,0.1875531078970556,0.32577274839716175,0.8451710497352731,-0.16988554069773,0.13861904219246268,0.28619733340675,-0.9254278502269515,0.3904414078633537,0.5253724363835164,2,Overloaded
1,3,2,0,0,-0.6646390469401817,-0.4886347475852386,-0.15720463602948564,0.01299054794314869,0.32508225029490023,0.9107877328354053,0.4795188417204401,-0.48000198830731944,-0.4928864101755379,0.6843586634001195,0.24565970972803738,0.1411675686986976,1,Optimal
20,2,10,1,0,-0.8228446801400897,0.9032388198243602,0.2963220334674852,0.7616580330578944,-0.09465869632291013,-0.0008159680716977036,-0.9384769401492055,0.14819070530774137,0.6250476770494027,-0.7323867720872697,0.3197329960921669,0.2122043405798545,1,Optimal
21,1,3,1,1,-0.595354283753984,0.45964583766214795,0.8117288299107295,0.47605022427403965,-0.019342289494524323,0.919786420138188,-0.707304418093812,-0.41836667797584304,0.6174614718018769,-0.62506127742048,0.4195702066280995,0.3207414478084842,1,Optimal
5,1,1,0,1,-0.7946940359763792,-0.7326104148356931,0.7397863526411832,0.7196323407360619,-0.08723497541988867,0.5324832456664881,0.1378999527317395,-0.4394987830568473,0.7784058308269215,-0.08355277314275034,0.6073473447712029,0.2803900787467231,1,Optimal
14,3,4,1,0,0.04196789640425114,-0.8143082437521865,0.13380636426133985,-0.8081780731891794,0.04215384602993222,0.39187762087935885,0.4406074634803132,-0.34577039534079756,-0.7274912046466484,-0.9610783717214189,0.1577003259400442,0.021128488294461525,1,Optimal
20,5,8,1,0,0.9764299058315626,0.6856297071690234,-0.024189638854459794,0.15297033524896309,-0.7024444080096897,0.16151559899060297,0.5757716178609495,-0.5984687244971605,-0.2697949792704093,0.8421313668827115,0.1225245568092226,-0.2394064286471971,1,Optimal
9,2,5,0,0,-0.9313452961514823,0.6045486460895231,0.4705184262271789,-0.3409663433035026,0.5894942239900247,-0.1864448138644339,0.28603105610840274,-0.5544967883540193,-0.5328764087881133,-0.1729359015680878,-0.2272402899770982,0.022860214813445773,1,Optimal
22,5,2,0,0,-0.07774330136107732,0.3419891560167103,-0.3007086151597782,0.02678795661223199,0.32215022556184536,0.9275602266632192,0.5133659272746738,0.8630490017255721,-0.567454990840921,0.0595434091333229,0.0036287338654198836,-0.011346720995912135,1,Optimal
23,2,3,1,1,-0.22785934178427647,-0.6077986952067678,0.2507812602508621,0.22593088927309912,0.9476445465824777,-0.6058973105605427,-0.668495536013024,-0.0910905772777697,-0.2692795067761262,0.7389277477750671,0.40192121324212915,0.6428254405490856,2,Overloaded
6,4,1,0,1,-0.32078717150719926,-0.039432922221457556,-0.9536951327807173,0.6915169442645688,-0.5087136218537762,0.6050757939432276,0.31634801099228205,0.22828279350872394,-0.904927213052088,0.15213451139811807,0.23043226677648201,0.20858475892094558,1,Optimal
4,2,2,1,1,-0.33627277913327824,0.20545189091454774,0.6486251215011558,-0.9362445508827699,-0.7080635138514428,-0.2650941170249024,-0.14941513412233753,0.1435372043183889,0.6960337425478178,-0.8405479924371164,0.7410449560971146,0.26428966593393666,1,Optimal
0,1,1,1,1,0.7900255132529244,0.8642750536807031,0.9960645504391812,-0.6720332546368086,-0.31489186827501636,0.5064914124576765,0.8297453153217367,-0.4691873429867699,0.7036338245923093,0.6062595075990522,0.47106994634432986,0.27051175002187583,1,Optimal
12,0,2,0,1,-0.9620476995831919,-0.6611525196051788,0.9094129847177519,0.8428914825606317,0.019482806297011823,-0.6726246230711956,0.23056939367682516,-0.9996429702587428,0.8867012313851788,0.8318383974259522,0.2940943273615808,0.36534663724592903,1,Optimal
20,6,3,1,0,0.5498327747602767,0.030893614292227367,-0.280210318924371,0.9345414198465078,-0.5899808911313837,-0.25339137836625514,0.08333705947592485,-0.7913407887368977,-0.8593987270285297,0.6164800801984709,0.24421321444208388,-0.10422218081287804,1,Optimal
17,0,1,1,0,-0.49413364238811663,-0.684496722243376,0.062202564088326806,-0.8891546338051048,-0.07879793785617628,0.8922926518940648,0.15652274549217648,0.6615662724194258,0.1426374840432254,-0.6197976555833582,0.377517466511893,0.18578452068546616,1,Optimal
12,0,11,1,0,-0.2334089783648503,-0.11230131885169548,-0.5275660737525363,-0.336424914166223,0.2852264954287389,0.11459047281739498,0.6626378155865407,-0.781292275558392,-0.9870673760612432,-0.037797314793537984,-0.04970098682449371,0.047428130958762596,1,Optimal
